Tweets,Fecha,urls,medios
"Necesito q sea turismo ya, no soporto dormir sola un día mas",Wed Mar 20 13:14:17 +0000 2019,,False
Desayunar sola y en silencio es impagable,Wed Mar 20 13:56:51 +0000 2019,,False
Esto de estar dos días en cama sola no me gusta nada,Wed Mar 20 14:57:21 +0000 2019,,False
"Todo el dia sola voy a estar, no me pienso mover de aca jajajjaa",Wed Mar 20 15:37:55 +0000 2019,,False
No me dejen sola nomás de 30 min porque pienso mucho y lloro,Wed Mar 20 15:48:23 +0000 2019,,False
"""No es necesario derramar una sola gota de sudor para postergar hacer cualquier cosa""",Wed Mar 20 18:29:22 +0000 2019,,False
"No dire nunca más una sola palabra, que el tiempo hable.",Wed Mar 20 19:35:12 +0000 2019,,False
NO QUIERE ENAMORARSE DICE QUE SE QUEDA SOLA,Wed Mar 20 19:46:26 +0000 2019,,False
No me gusta dormir sola por una semana 😭,Wed Mar 20 20:42:01 +0000 2019,,False
Me angustia tanto estar sola toda la tarde sin tener nada para hacer😬,Wed Mar 20 21:48:40 +0000 2019,,False
"quiero encerrarme en mi casa x una semana, sola y hacer nada",Thu Mar 21 00:08:47 +0000 2019,,False
"Ni un solo dia, ni una sola noche",Thu Mar 21 00:10:09 +0000 2019,,False
"Hay que ponerse de pie, incluso si eso implica hacerlo sola.",Thu Mar 21 02:58:31 +0000 2019,,False
Me niego a dormir sola,Thu Mar 21 04:16:23 +0000 2019,,False
No quiero estar sola un segundo,Thu Mar 21 04:33:07 +0000 2019,,False
insano dormir sola con este frío y dolor de ovarios☹☹☹,Thu Mar 21 05:06:44 +0000 2019,,False
Se me hace como que voy a pasar otro invierno más durmiendo sola sin compañía jaja💔,Thu Mar 21 05:26:04 +0000 2019,,False
tres días durmiendo sola tres días con insomnio :v,Thu Mar 21 06:02:28 +0000 2019,,False
No puedo estar sola ni por un par de horas,Thu Mar 21 06:35:08 +0000 2019,,False
@calopezcame Cami 3 meses aguantas sola como una cantidad mas no jaja,Thu Mar 21 11:06:48 +0000 2019,,False
Yo no puedo seguir durmiendo sola con este frío,Thu Mar 21 14:23:42 +0000 2019,,False
Necesitaria no cruzarme a ningun ser humano y pasar lo que resta del día sola y en silencio por favor.,Thu Mar 21 14:31:45 +0000 2019,,False
"No puedo CREER que vaya a estar todo un día sola en mi casa, sin salir, descansando. Qué dicha Dios 💛.",Thu Mar 21 15:15:09 +0000 2019,,False
Que paja esperar media hora sola en el real😒,Thu Mar 21 15:50:42 +0000 2019,,False
No se la puede dejar volver sola ni 1 dia,Thu Mar 21 16:53:42 +0000 2019,,False
"Estoy sentada hace una hora, sola, sin nada prendido, en silencio, mirando una pared. Nada, eso. Pienso seguir aca",Thu Mar 21 17:59:02 +0000 2019,,False
"Tome como 300 mates sola, esto de que mi amiga duerma todo el día no me gusta nada",Thu Mar 21 18:58:15 +0000 2019,,False
necesito tres días absolutamente sola,Thu Mar 21 22:43:39 +0000 2019,,False
Me tengo que empezar a sentar sola si no no hago nada 🤦🏻‍♀️,Thu Mar 21 23:15:17 +0000 2019,,False
este invierno espero no dormir ni un día sola pq voy a sufrir mucho 😣,Thu Mar 21 23:55:52 +0000 2019,,False
Me rehuso a pasar todo el invierno sola,Fri Mar 22 00:50:39 +0000 2019,,False
Necesitó estar sola Por una Hora al menos no doy mas,Fri Mar 22 01:35:42 +0000 2019,,False
"Me tocó esperar 30 minutos afuera a oscuras todo y sola, nunca había sentido tanto miedo",Fri Mar 22 01:46:50 +0000 2019,,False
Sola por un bueeen tiempo,Fri Mar 22 02:55:48 +0000 2019,,False
No se puede dormir sola con este frío,Fri Mar 22 03:28:35 +0000 2019,,False
Me niego a dormir sola,Fri Mar 22 03:43:29 +0000 2019,,False
"No se q voy a hacer un mes sola, ya estoy estresada",Fri Mar 22 04:38:45 +0000 2019,,False
necesito estar sola por un buen tiempo,Fri Mar 22 07:06:06 +0000 2019,,False
Flor no me contesta me resigno y me sentaré sola 😞😞,Fri Mar 22 09:54:33 +0000 2019,,False
"Estoy en ese momento donde no quiero hablar con nadie, no quiero compañías. Simplemente quiero estar sola y pensar.😴",Fri Mar 22 11:15:52 +0000 2019,,False
Alex Leon - Alex Leon - No La Dejes Sola,Fri Mar 22 12:18:01 +0000 2019,,False
Creo que nadie se puede llegar a hacer una remota idea de cuánto tiempo necesito estar sola.,Fri Mar 22 13:15:02 +0000 2019,,False
"NO QUIERE ENAMORARSE 

DICE QUE SE QUEDA SOLA",Fri Mar 22 13:41:14 +0000 2019,,False
ya me veo sola y en cama todo el finde,Fri Mar 22 13:54:14 +0000 2019,,False
Déjame estar sola hasta que vuelva,Fri Mar 22 15:52:34 +0000 2019,,False
"Estoy en reposo por todo el finde, y hasta nuevo aviso no puedo salir sola de mi casa 😭 !!!!  Me quiero morirsh",Fri Mar 22 17:11:15 +0000 2019,,False
Mañana no pienso ir si me voy a quedar sola,Fri Mar 22 17:18:13 +0000 2019,,False
Estoy cansada no quiero hablar con nadie no quiero ver a nadie sólo quiero estar sola sin que nadie hable,Fri Mar 22 18:01:11 +0000 2019,,False
Y estoy sola sentada en una banca porque no veo a nadie conocido vamos bien,Fri Mar 22 18:07:14 +0000 2019,,False
No puedo quedarme tanto tiempo sola,Fri Mar 22 20:09:37 +0000 2019,,False
Me dejaron sola todo el día y estuve acostada todo el día 😂,Fri Mar 22 20:26:45 +0000 2019,,False
jugó quedarse sola toda la noche,Fri Mar 22 22:03:39 +0000 2019,,False
mañana no se si ir o quedarme sola todo el día en mi casa 🤔,Fri Mar 22 22:40:20 +0000 2019,,False
Me niego a dormir sola de nuevo,Sat Mar 23 00:08:55 +0000 2019,,False
no puedo dormir más sola,Sat Mar 23 00:27:05 +0000 2019,,False
Me quedo callada para ver cuánto tiempo aguantas hablando sola,Sat Mar 23 00:46:19 +0000 2019,,False
Será quedarme sola sin hacer nada,Sat Mar 23 00:58:21 +0000 2019,,False
"Estoy cansada de todo y de todos, necesito internarme una semana en el campo sola",Sat Mar 23 01:46:26 +0000 2019,,False
"Teniendo casa sola toda la tarde y noche, se sabe lo que significa... gritar jugando en el computador sin que nadie diga nada!",Sat Mar 23 02:17:59 +0000 2019,,False
Necesito estar sola un largo tiempo,Sat Mar 23 03:01:16 +0000 2019,,False
Quisiera no estar sola acostada en este momento,Sat Mar 23 03:16:59 +0000 2019,,False
No puedo estar más sola😕,Sat Mar 23 03:29:22 +0000 2019,,False
Seguire sola un tiempo mas,Sat Mar 23 05:13:24 +0000 2019,,False
no quiero dormir sóla!,Sat Mar 23 06:42:17 +0000 2019,,False
"Aca sentada, solin, sola, solita 🐸",Sat Mar 23 12:03:33 +0000 2019,,False
"Otro dia más , sola",Sat Mar 23 12:30:04 +0000 2019,,False
No me deja sola ni un segundo 😍💜,Sat Mar 23 13:28:00 +0000 2019,,False
Quiero estar sola y por un bueennnn tiempo nada de nada quiero 🙄😁,Sat Mar 23 13:47:24 +0000 2019,,False
"Estar sola, acostada todo el día...",Sat Mar 23 14:15:04 +0000 2019,,False
Me quedé sola y no pienso levantarme de mi cama,Sat Mar 23 16:15:54 +0000 2019,,False
Claramente necesito estar sola por un largoooooo tiempo.,Sat Mar 23 16:44:09 +0000 2019,,False
No pienso estar sola en todo el día,Sat Mar 23 17:59:26 +0000 2019,,False
Quiero hablar con mí hermana y no hay un momento que esté sola,Sat Mar 23 18:52:03 +0000 2019,,False
Es que no conozco a nadie entonces tengo que estar sola haciendo absolutamente nada durante un buen rato.,Sat Mar 23 20:01:16 +0000 2019,,False
Me he quedado sola desde hace unas horas y no puedo salir 😿.,Sat Mar 23 23:27:24 +0000 2019,,False
No puedo estar un minuto sola que pienso en ella,Sun Mar 24 01:31:46 +0000 2019,,False
Quiero estar sola un ratote pero no quiero estar sola un ratote.,Sun Mar 24 01:40:03 +0000 2019,,False
Me niego a dormir sola,Sun Mar 24 03:20:53 +0000 2019,,False
Me niego a dormir sola,Sun Mar 24 04:16:55 +0000 2019,,False
me niego a dormir sola hoy 😭,Sun Mar 24 05:36:10 +0000 2019,,False
Sola no me puedo acostar,Sun Mar 24 07:06:37 +0000 2019,,False
Seguro en toda la semana me voy a quedar sola a la mañana y no me gusta 🙁,Sun Mar 24 10:00:05 +0000 2019,,False
Seguro en toda la semana me voy a quedar sola a la mañana y no me gusta 🙁,Sun Mar 24 09:59:45 +0000 2019,,False
no puedo ni quiero dormir sola,Sun Mar 24 10:54:22 +0000 2019,,False
Actualmente quiero estar sola por un largo tiempo o hasta que encuentre al indicado 😉😎 ....,Sun Mar 24 13:58:28 +0000 2019,,False
@AgentWitch_ Totalmente segura. Y no me quedaré hablando sola. No hablaré si estás dormida...,Sun Mar 24 17:12:20 +0000 2019,,False
Me niego a dormir la siesta sola,Sun Mar 24 17:56:04 +0000 2019,,False
ni pinta dormir la siesta sola,Sun Mar 24 18:26:59 +0000 2019,,False
NOOO SE WUEDO SOLA CU8COS AUDIA LA QUIERO SALAVAR,Sun Mar 24 18:44:44 +0000 2019,,False
—Pero se sentía sola. No fue ni a dormir.,Sun Mar 24 19:11:33 +0000 2019,,False
"Sola, parada.
Sentada frente a una multitud,
Sin padecer ni sentir nada.
Ese fue el momento,
Donde decidió que hasta ahí llegaba.",Sun Mar 24 20:52:18 +0000 2019,,False
@HerxofAaa -No volverá a sacar el tema. Simplemente se quedará a su lado hasta que ella se duerma. No va a dejarla sola-,Mon Mar 25 00:44:09 +0000 2019,,False
Enserio que me niego a dormir sola esta noche.,Mon Mar 25 01:23:59 +0000 2019,,False
“No es necesario derramar una sola gota de sudor para postergar hacer cualquier cosa”,Mon Mar 25 01:27:49 +0000 2019,,False
Quisiera alejarme de todo a pensar o simplemente a estar sola sin tener que hablar con nadie por algún tiempo.,Mon Mar 25 02:40:12 +0000 2019,,False
"Mañana voy a estar sola toda la mañana y no se porque, pero me da angustia 💔",Mon Mar 25 02:36:50 +0000 2019,,False
"Siento que desde que llame a Pipe, llevo unos tres días sentada en el sofá.. sola.",Mon Mar 25 02:43:51 +0000 2019,,False
me niego a dormir sola,Mon Mar 25 02:53:02 +0000 2019,,False
Quedarse sola en la casa por varios días no es tan chevere como creía😔.,Mon Mar 25 04:36:37 +0000 2019,,False
Y nuevamente me quede a pasar la noche sola con mis pensamientos que es algo que jamás me dejó cerrar mis ojos otra vez.,Mon Mar 25 04:55:18 +0000 2019,,False
no quiero hablar ni interactuar con nadie por mucho rato pero tampoco quiero estar sola jaj,Mon Mar 25 06:10:46 +0000 2019,,False
"fría, sola, pensativa, dolorosa y amarga noche, déjame dormir.",Mon Mar 25 09:01:20 +0000 2019,,False
No me esperes despierto ni te despiertes esperando nada. Solá.,Mon Mar 25 09:40:41 +0000 2019,,False
"Creo que estoy agobiada y necesito estar unos dias o un tiempo sola, sin tener que estar pendiente de nadie ni hablar con nadie ni nada.",Mon Mar 25 13:07:03 +0000 2019,,False
"No sé si da miedo o no, pero me rehuso a verme “durante la tormenta” sola!!🥺😫",Mon Mar 25 15:19:39 +0000 2019,,False
Por un rato voy a estar sola,Mon Mar 25 15:41:20 +0000 2019,,False
@Mellailin No te puedo dejar sola un instante..👵,Mon Mar 25 16:53:37 +0000 2019,,False
Que lennndo estar sola hasta mañana,Mon Mar 25 17:30:09 +0000 2019,,False
otro año sentada sola ahre,Mon Mar 25 19:25:29 +0000 2019,,False
Vivir sola un mes...,Mon Mar 25 19:29:20 +0000 2019,,False
estuve sola todo el día no quiero estar más sola,Mon Mar 25 23:29:50 +0000 2019,,False
Me niego esta noche a dormir sola🙅🏻,Tue Mar 26 00:08:18 +0000 2019,,False
"Para no enojar a nadie en Abril he decidido quedarme todo el día mirando al piso sin decir una sola palabra, ¿así está bien?",Tue Mar 26 00:53:06 +0000 2019,,False
De hablar todo el tiempo a no decir una sola palabra 😶,Tue Mar 26 01:24:58 +0000 2019,,False
Voy a estar los otros dos días SOLA😭 estoy muy triste,Tue Mar 26 01:37:36 +0000 2019,,False
Con este frio me niego a dormir sola hoy y todo el invierno,Tue Mar 26 02:25:13 +0000 2019,,False
No me duró un mierda sentarme sola,Tue Mar 26 02:50:41 +0000 2019,,False
No puede ser que en más de 24 horas no haya podido dormir ni una sola hora,Tue Mar 26 03:53:13 +0000 2019,,False
Me niego a dormir sola si todo el invierno va a estar así de frío ☹️😭,Tue Mar 26 03:57:02 +0000 2019,,False
No quiero dormir sola nunca más,Tue Mar 26 04:07:28 +0000 2019,,False
"Fue el único que se quedó a velarla conmigo, aún cansado, no me dejo ni un rato sola😭😭😭",Tue Mar 26 06:34:05 +0000 2019,,False
Quiero quedarme sola por días,Tue Mar 26 07:10:35 +0000 2019,,False
"Expliquenme porque ninguna de mis amigas llegó y estoy sentada sola y callada, no puedo estar tanto tiempo sin hablar",Tue Mar 26 11:03:30 +0000 2019,,False
Entre el mal humor y el sueño prefiero encerrarme sola y no salir en todo el dia,Tue Mar 26 12:39:21 +0000 2019,,False
Me molesta sentarme sola,Tue Mar 26 13:30:54 +0000 2019,,False
tremenda siesta me espera pero siempre sola nunca insola 😔🤘🏻,Tue Mar 26 13:58:35 +0000 2019,,False
ya no puedo estar bien ni una sola hora,Tue Mar 26 15:34:14 +0000 2019,,False
Dios aparte la peli dura 3 horas! Desde ya no voy a tomar ni una sola gota de agua. Que ansias que ansias,Tue Mar 26 16:17:15 +0000 2019,,False
"No hablaré contigo, ni un minuto, ni una sola palabra... Cuando tuviste que hablar preferiste marcharte en silencio🎶",Tue Mar 26 16:20:53 +0000 2019,,False
"Nunca había hecho tantas cosas en una sola mañana por dios, me siento: demasiado agotada
Necesito: descansar min 3 días.",Tue Mar 26 16:20:34 +0000 2019,,False
"Voy arrancar caminando por ahi, y me voy a sentarme sola un rato.",Tue Mar 26 16:49:57 +0000 2019,,False
"Será mi delirio, pero quiero estar sola un largo tiempo",Wed Mar 27 02:07:31 +0000 2019,,False
me estoy muriendo pero no quiero dormir sola así que  voy a esperar  un rato mass🙄,Wed Mar 27 02:53:39 +0000 2019,,False
"Estoy re cansada pero no me quiero ir, no voy a soportar estar en mi casa sola",Wed Mar 27 03:59:59 +0000 2019,,False
No quiero dormir más sola,Wed Mar 27 04:42:30 +0000 2019,,False
No es recomendable venir a trabajar estando totalmente sola manejando un local y sin haber dormido,Wed Mar 27 16:02:07 +0000 2019,,False
Ya me veo una semana mas tirada en cama sola,Wed Mar 27 20:03:12 +0000 2019,,False
"Dentro de una semana, la madre de Maria Jesús no va a querer dirijirse a nadie del plató JAKAJAJAA SE VA A QUEDAR SOLA",Wed Mar 27 22:50:46 +0000 2019,,False
"Por más días sola en casa, sin que nadie hable ni moleste🤗💆🏻‍♀️",Thu Mar 28 00:20:24 +0000 2019,,False
no puedo estar sola un segundo claro q no,Thu Mar 28 01:09:16 +0000 2019,,False
Mañana me quedo todo el día sola😢 no quiero no quiero,Thu Mar 28 01:40:56 +0000 2019,,False
Me niego a dormir sola hoy,Thu Mar 28 01:44:25 +0000 2019,,False
Dormir sola c las noches así 😕,Thu Mar 28 02:31:03 +0000 2019,,False
Por eso estoy y me voy a quedar sola un largo rato más. 🤷,Thu Mar 28 03:02:06 +0000 2019,,False
No quisiera dormir sola está noche 🙁,Thu Mar 28 03:21:33 +0000 2019,,False
"Aveces pienso quedarme sola, y no continuar más..",Thu Mar 28 03:51:13 +0000 2019,,False
No quiero quedarme aquí sola en estos próximos meses.,Thu Mar 28 03:59:16 +0000 2019,,False
Creo que me quiero quedar sola por un largo tiempooo,Thu Mar 28 04:12:07 +0000 2019,,False
Necesito estar sola por un momento o voy a colapsar,Thu Mar 28 04:38:57 +0000 2019,,False
Sola y reflexionar...,Thu Mar 28 05:10:19 +0000 2019,,False
Okay ya prometo estar un tiempo Solá es por mi salud mental.,Thu Mar 28 05:45:49 +0000 2019,,False
"Hoy no quiero que digas ni una palabra, tus labios cerrados van a hacer más que suficiente. Quiero que te relajes t… https://t.co/3Hp2vaqkGH",Thu Mar 28 06:05:28 +0000 2019,https://twitter.com/i/web/status/1111147273403203584,False
Roberta no se levanta y ahora tengo que ir sola hasta anses,Thu Mar 28 11:15:03 +0000 2019,,False
Dormi una sola hora que paja,Thu Mar 28 11:35:45 +0000 2019,,False
Quiero estar sola por un tiempo,Thu Mar 28 14:27:24 +0000 2019,,False
"No podría convivir ni dos días sola con mi hna, me enferma que me esté diciendo que hacer y que no, y como hacerlo",Thu Mar 28 16:15:44 +0000 2019,,False
Nadie aguanta dormir y en una sola posición tanto tiempo; resultaría insoportable.,Thu Mar 28 19:24:35 +0000 2019,,False
Salá nivel me quedé encerrada sola en el elevador de quim por media hora,Thu Mar 28 19:26:53 +0000 2019,,False
Ya quería yo jaja ni dos horas estuve sola,Thu Mar 28 21:06:55 +0000 2019,,False
Estoy tan cansada que no puedo tomar una sola decisión bien,Thu Mar 28 21:57:47 +0000 2019,,False
"No puedo estar sola ni dos segundos, DIOS me odio",Fri Mar 29 00:37:58 +0000 2019,,False
Sola aquí sentada sin saber que hacer 🎶,Fri Mar 29 01:42:57 +0000 2019,,False
"Hay días que necesito estar sola, pensar y quedarme dormida.",Fri Mar 29 02:03:57 +0000 2019,,False
Me niego a dormir sola esta noche😣,Fri Mar 29 03:34:25 +0000 2019,,False
"Hoy no quiero que digas ni una palabra
Tus labios cerrados van a ser más que suficiente
Quiero que te relajes, tu m… https://t.co/IT3IvqBvcS",Fri Mar 29 06:07:43 +0000 2019,https://twitter.com/i/web/status/1111510224807043073,False
Me niego a quedarme sola hoy,Fri Mar 29 11:16:08 +0000 2019,,False
Definitivamente hoy no quiero saber de nada solo encerrarme sola,Fri Mar 29 11:50:16 +0000 2019,,False
"no quiero hablar con nadie por días, quiero estar sola, estar conmigo y ya.",Fri Mar 29 12:34:34 +0000 2019,,False
Me han dejado sola en la oficina y tengo ganas de hacer nada hasta que regresen.,Fri Mar 29 14:13:32 +0000 2019,,False
Siento que necesito estar sola unos meses,Fri Mar 29 14:20:43 +0000 2019,,False
"Me pone de mal humor saber que hoy me quedo sola sin hacer nada, pero se que voy a estar acostada todo el día asiq",Fri Mar 29 14:45:36 +0000 2019,,False
estaba durmiendo acompañanda y d la nada m levanto y ESTABA SOLA deja nimlevantes,Fri Mar 29 15:56:12 +0000 2019,,False
"No puedo separme de ella ni un solo momento de mi mente, quizá me necesita pero, necesita hoy un espacio sola.",Fri Mar 29 18:44:58 +0000 2019,,False
No quería estar sola pero se ve que no va a venir.. tendré que dormir una larga siesta para acomodar le cabeza 💆‍♀️,Fri Mar 29 21:05:18 +0000 2019,,False
"Todo el día sola estuve, no puede ser.",Fri Mar 29 23:16:47 +0000 2019,,False
Y sola no estarás mientras respire,Sat Mar 30 00:44:40 +0000 2019,,False
"optando por sentarse a su lado.—

Hey, no digas nada. Sólo descansa, ¿va?

—Se veía forzado a mantenerse a su lado,… https://t.co/j6DlP1BlVQ",Sat Mar 30 05:00:52 +0000 2019,https://twitter.com/i/web/status/1111855790992834560,False
Me niego a dormir sola la siesta🙅🏼‍♀️,Sat Mar 30 18:11:08 +0000 2019,,False
Quiero estar sola y me voy a desconectar por un par de días,Sat Mar 30 18:55:06 +0000 2019,,False
Todo el día sola y enferma 👍,Sat Mar 30 20:54:38 +0000 2019,,False
"Necesito estar sola, mínimo dos días. Estoy agotada",Sat Mar 30 21:42:41 +0000 2019,,False
Todo el dia sola y encerrada,Sat Mar 30 22:36:39 +0000 2019,,False
Creo que me quedaré toda la noche sola ...,Sat Mar 30 22:34:23 +0000 2019,,False
"Tener la casa sola, y pensar solamente en descansar 😴",Sat Mar 30 22:50:50 +0000 2019,,False
Todo el finde en cama y encerrada y les juro que no me puedo sentir más sola💔,Sat Mar 30 23:00:35 +0000 2019,,False
Un finde sola y no se que hacer más que estar acostada todo el día.,Sun Mar 31 01:34:32 +0000 2019,,False
No mg quedarme sola😢,Sun Mar 31 02:21:18 +0000 2019,,False
no puedo estar sola un segundo,Sun Mar 31 02:32:13 +0000 2019,,False
Ahora que estoy lit sola no dormiré ni un segundo,Sun Mar 31 05:48:06 +0000 2019,,False
"Bueno voy sobreviviendo dos noches durmiendo sola, pero no sé cuánto más pueda aguantar",Sun Mar 31 07:25:06 +0000 2019,,False
OKAY NO PARO DE LLORAR DENTRO DE CINCO MINUTOS ME VOY A CAMINAR SOLA,Sun Mar 31 08:10:26 +0000 2019,,False
Necesito estar sola todo un día,Sun Mar 31 14:44:49 +0000 2019,,False
"Como le digo que me quiero quedar acostada todo el día y SOLA ,mierda.",Sun Mar 31 17:19:23 +0000 2019,,False
me rehúso a dormir la siesta sola,Sun Mar 31 17:18:54 +0000 2019,,False
"Se cayó la toalla sola y estaba en una silla, traumada annndo",Sun Mar 31 18:27:42 +0000 2019,,False
"+voy a estar sola por un tiempo
-*dos días sola* quiero estar con alguien",Sun Mar 31 21:44:54 +0000 2019,,False
Me voy a quedar sola un largooo tiempo♡,Sun Mar 31 21:48:56 +0000 2019,,False
"estube toda la tarde sola, encerrada :))",Sun Mar 31 22:33:22 +0000 2019,,False
"ni dias esperó jajajaj, dejame sola noma",Sun Mar 31 22:41:24 +0000 2019,,False
"No voy a tomar nada, esperaré a que regrese sola, a ver cuántos días tarda en recuperarse🤔",Mon Apr 01 00:27:41 +0000 2019,,False
Me pone triste tener que esperar mañana sola tantas horas,Mon Apr 01 03:06:06 +0000 2019,,False
No le hablé a priscila por unas horas y YA SE CORTÓ EL FLEQUILLO SOLA ajakajsjsjsksk nunca más la dejo sola con sus crisis ni un segundo,Mon Apr 01 03:22:39 +0000 2019,,False
Sola aquí sentada sin saber qué hacer,Mon Apr 01 03:50:47 +0000 2019,,False
Cristina Kirchner no podrá ausentarse de su domicilio por más de tres días sin informárselo a la justicia,Sat Mar 02 13:27:49 +0000 2019,,False
"Que K-gada.... No???

Cristina Kirchner no podrá ausentarse de su domicilio por más de tres días sin informárselo a… https://t.co/EPNbWBaCfP",Sat Mar 02 17:12:48 +0000 2019,https://twitter.com/i/web/status/1101893127856635904,False
"ALERTA:
Cristina Kirchner no podrá ausentarse de su domicilio por más de tres días sin informárselo a la justicia",Sat Mar 02 19:10:46 +0000 2019,,False
"Cristina Kirchner viaja a Cuba: “La salud de mi hija fue devastada, no puede permanecer sentada ni de pie”… https://t.co/mDuRSUHHJS",Thu Mar 14 10:57:10 +0000 2019,https://twitter.com/i/web/status/1106147249707470848,False
"Diagnóstico de Florencia Kirchner: no puede estar ni sentada ni parada mucho tiempo, por persecución política.
Digo… https://t.co/NDcZEUBagn",Thu Mar 14 11:25:31 +0000 2019,https://twitter.com/i/web/status/1106154384344403968,False
"Cristina Kirchner viajó a Cuba: ""La salud de mi hija fue devastada, no puede permanecer sentada ni de pie"" https://t.co/1lxKBMFZZm",Thu Mar 14 11:29:18 +0000 2019,https://ift.tt/2CilWjQ,False
"Cristina Kirchner explicó que Florcita por motivos de salud ""no puede permanecer sentada ni de pie"" .

Que se acues… https://t.co/l72VaezaU3",Thu Mar 14 11:44:55 +0000 2019,https://twitter.com/i/web/status/1106159267080486912,False
"Cristina Kirchner en Cuba: ""La salud de mi hija fue devastada, no puede permanecer sentada ni de pie"" https://t.co/O58IdNpRdD",Thu Mar 14 12:00:17 +0000 2019,https://www.youtube.com/watch?v=jphd0mw70bs&feature=youtu.be,False
"Cristina Kirchner en Cuba: ""La salud de mi hija fue devastada, no puede permanecer sentada ni de pie"" https://t.co/rPIGHYjYJ9",Thu Mar 14 11:59:34 +0000 2019,https://www.youtube.com/watch?v=jphd0mw70bs&feature=youtu.be,False
"LaNación | Cristina Kirchner sobre la salud de Florencia: ""No puede permanecer sentada ni de pie por períodos prolo… https://t.co/TLo0ZYpFFR",Thu Mar 14 12:07:08 +0000 2019,https://twitter.com/i/web/status/1106164860629340160,False
"Cristina Kirchner sobre la salud de Florencia: ""No puede permanecer sentada ni de pie por períodos prolongados de t… https://t.co/N0qR2Ahn82",Thu Mar 14 12:15:45 +0000 2019,https://twitter.com/i/web/status/1106167025397841921,False
"Cristina Kirchner viajó a Cuba: ""La salud de mi hija fue devastada, no puede permanecer sentada ni de pie""… https://t.co/r7jr2fS7kA",Thu Mar 14 12:20:32 +0000 2019,https://twitter.com/i/web/status/1106168231750963200,False
"Cristina Kirchner sobre la salud de Florencia: ""No puede permanecer sentada ni de pie por períodos... https://t.co/IdGktISyV2",Thu Mar 14 12:19:01 +0000 2019,https://www.radiodogo.com/politica/761102/,False
"[Cristina Kirchner] ""Mi hija no puede permanecer sentada ni de pie por períodos prolongados de tiempo"".

Y, calcula… https://t.co/57XZnP9CRo",Thu Mar 14 12:50:08 +0000 2019,https://twitter.com/i/web/status/1106175678343467010,False
"Padece de q no puede estar sentada ni parada 🤔🙄
Es tan extraña la enfermedad de Florencia Kirchner q ni en Cuba tiene nombre.",Thu Mar 14 12:54:29 +0000 2019,,False
"#Cristina: Cristina Kirchner sobre la salud de Florencia: ""No puede permanecer sentada ni de pie por períodos prolo… https://t.co/a2PwkvrdRv",Thu Mar 14 13:00:00 +0000 2019,https://twitter.com/i/web/status/1106178162159964160,False
"Florencia Kirchner con problemas de salud. ""No puede estar sentada ni de pie por un largo tiempo"" https://t.co/4d8U2EVZAQ",Thu Mar 14 13:30:16 +0000 2019,https://www.rionoticiasok.com/7536-florencia-kirchner-con-problemas-de-salud-no-puede-estar-sentada-ni-de-pie-por-un-largo-tiempo/,False
"#RT @RioNoticiasOK: Florencia Kirchner con problemas de salud. ""No puede estar sentada ni de pie por un largo tiemp… https://t.co/qmxaojLG14",Thu Mar 14 14:20:23 +0000 2019,https://twitter.com/i/web/status/1106198392571600896,False
"Florencia Kirchner no puede permanecer sentada ni de pie por períodos prolongados de tiempo.

Todos los Kirchnerist… https://t.co/9VQJ69uY3P",Thu Mar 14 14:42:27 +0000 2019,https://twitter.com/i/web/status/1106203943422574592,False
"#RT @RioNoticiasOK: Florencia Kirchner con problemas de salud. ""No puede estar sentada ni de pie por un largo tiemp… https://t.co/ww71jclaz0",Thu Mar 14 14:41:41 +0000 2019,https://twitter.com/i/web/status/1106203753202548737,False
"Cristina Kirchner sobre la salud de Florencia: ""No puede permanecer sentada ni de pie por períodos prolongados de t… https://t.co/Wu4yDLxthK",Thu Mar 14 16:14:07 +0000 2019,https://twitter.com/i/web/status/1106227015814955013,False
Florencia Kirchner no puede caminar ni estar parada ni sentada mucho tiempo pero... oh sorpresa en Cuba esta en un tratamiento ambulatorio.,Thu Mar 21 19:21:40 +0000 2019,,False
Cristina Kirchner no podrá ausentarse de su domicilio por más de tres días sin informárselo a la justicia,Sat Mar 02 13:27:49 +0000 2019,,False
"Que K-gada.... No???

Cristina Kirchner no podrá ausentarse de su domicilio por más de tres días sin informárselo a… https://t.co/EPNbWBaCfP",Sat Mar 02 17:12:48 +0000 2019,https://twitter.com/i/web/status/1101893127856635904,False
"ALERTA:
Cristina Kirchner no podrá ausentarse de su domicilio por más de tres días sin informárselo a la justicia",Sat Mar 02 19:10:46 +0000 2019,,False
"Cristina Kirchner viaja a Cuba: “La salud de mi hija fue devastada, no puede permanecer sentada ni de pie”… https://t.co/mDuRSUHHJS",Thu Mar 14 10:57:10 +0000 2019,https://twitter.com/i/web/status/1106147249707470848,False
"Diagnóstico de Florencia Kirchner: no puede estar ni sentada ni parada mucho tiempo, por persecución política.
Digo… https://t.co/NDcZEUBagn",Thu Mar 14 11:25:31 +0000 2019,https://twitter.com/i/web/status/1106154384344403968,False
"Flor K ""No puede permanecer sentada ni de pie por períodos prolongados de tiempo"".
Patología: Alergia al laburo.… https://t.co/W6dlzzSux0",Thu Mar 14 11:21:25 +0000 2019,https://twitter.com/i/web/status/1106153354194051074,False
"Cristina Kirchner viajó a Cuba: ""La salud de mi hija fue devastada, no puede permanecer sentada ni de pie"" https://t.co/1lxKBMFZZm",Thu Mar 14 11:29:18 +0000 2019,https://ift.tt/2CilWjQ,False
