Tweets,Fecha,urls,medios
@rialjorge @CFKArgentina No tiene ninguna enfermedad grave que no se pueda tratar acá . Tiene stress y anorexia,Thu Mar 14 20:49:04 +0000 2019,,False
"@CeSanz1 @CFKArgentina Simple los heredo, tiene un problema autoinmune que generalmente se porducen por stress. Yo… https://t.co/3bITZxbIM2",Thu Mar 14 23:59:25 +0000 2019,https://twitter.com/i/web/status/1106344111932653568,False
@claritalomm_ El problema de Cfk es que no tiene conciencia .... solo impulsos irrefrenables a la mitomanía y negac… https://t.co/X1pyr8pOIV,Fri Mar 15 00:17:25 +0000 2019,https://twitter.com/i/web/status/1106348639411159040,False
luis majul tiene serios problemas psicológicos con cfk,Fri Mar 15 00:33:45 +0000 2019,,False
"No entiendo cuál es la enfermedad de la hija de cfk, estar estresada? y acá salen a decir noOo le causaron estrés a… https://t.co/6kKO30sT50",Fri Mar 15 01:08:34 +0000 2019,https://twitter.com/i/web/status/1106361511121948674,False
"Estoy estresado por el estrés de la hija de CFK, me voy a cuba.",Fri Mar 15 02:07:17 +0000 2019,,False
"Todos estamos de acuerdo en que el origen del problema de salud de Florencia Kirchner se llama CFK, no?",Fri Mar 15 02:46:10 +0000 2019,,False
"Lamentable lo tuyo Dugan, Florencia sufre de ansiedad y ataques de pánico, lo mismo que sufría yo cuando CFK era pr… https://t.co/07WxO5ftyr",Fri Mar 15 03:05:53 +0000 2019,https://twitter.com/i/web/status/1106391037369569280,False
Cada vez que veo un tweet sobre CFK pienso en pollito KFC. Porque la dislexia siempre,Fri Mar 15 03:11:24 +0000 2019,,False
@luisnovaresio @alferdez Opino que tu obsesión con CFK deberías tratarla en terapia.,Fri Mar 15 11:00:13 +0000 2019,,False
@santosjorgeh No hay antecedentre de que el trastorno de linfedema sea producido por el exceso de estres . CFK #NSB 😡,Fri Mar 15 13:37:08 +0000 2019,,False
@FerIglesias Y el narcisismo patologico la base de toda estructura psicopatica..Sin duda CFK es una psicopata de libro..,Fri Mar 15 19:46:25 +0000 2019,,False
@edufeiok Lo mismo dijo CFK de la enfermedad de Timermann...por stress,Fri Mar 15 21:38:16 +0000 2019,,False
"@pau_oliveto @elisacarrio Siempre pensando en CFK 
Vayan al psicologo",Fri Mar 15 22:38:32 +0000 2019,,False
@gabiestevezok @UniCiudadanaAR @uccordoba @CFKArgentina Es un enfermo mental. Debería estar en el Borda.,Sat Mar 16 03:27:15 +0000 2019,,False
@mabaires @Vlakmam me molesta que CFK intente EXPLICAR algo en esta coyuntura de autismo extremo..🙋‍♂️🙋‍♂️,Sun Mar 17 16:15:17 +0000 2019,,False
"Transtornos de personalidad antisocial,eso tiene la cleptómana de CFK,SEGUN @FerIglesias
Excelente nota 👏🏼👏🏼👏🏼👏🏼
Se… https://t.co/f7sFmjSHn2",Sun Mar 17 20:30:40 +0000 2019,https://twitter.com/i/web/status/1107378740433244160,False
"pero es necesario aclarar que el stress no causa el linfedema, asegura el especialista. “Es un invento de los asesores de CFK y asociado”",Sun Mar 17 21:08:38 +0000 2019,,False
"@psirven @alferdez Pablito, tenes un obsesión digna de la psicología con CFK o me parece a mi? 
Toc Toc...soy el psicologo...",Sun Mar 17 21:27:46 +0000 2019,,False
"@AngeldebritoOk que  CFK  no  esta  bien,  que  queres  decir, psicopata",Sun Mar 17 22:56:18 +0000 2019,,False
"Obsevatorio de medios. Cuando CFK se enojaba, algunos medios y periodistas hablaban de bipolaridad. Macri se ofusca… https://t.co/ha0o1ciOVS",Mon Mar 18 01:03:42 +0000 2019,https://twitter.com/i/web/status/1107447452905472000,False
@martinaxdios @afernandezk @CFKArgentina El primer párrafo de la nota es la descripción de la psicopatía de la Clín… https://t.co/40EP8hSgIH,Mon Mar 18 01:28:49 +0000 2019,https://twitter.com/i/web/status/1107453771955798016,False
"@A24COM @mauriciomacri @majulluis jajaja... si CFK es la que niega la realidad, creo que este tipo esta demasiado enfermo... me da miedo.",Mon Mar 18 10:47:06 +0000 2019,,False
@infobae La HDP de CFK está re complicado y el muñeco este está haciendo cualquiera,Mon Mar 18 16:10:24 +0000 2019,,False
@rialjorge @CFKArgentina Síndrome de Estocolmo😨😨,Tue Mar 19 00:25:48 +0000 2019,,False
@Mildred_DelRio @Roy_Batty89 Pero a CFK le decíamos bipolar mal medicada.,Tue Mar 19 13:13:07 +0000 2019,,False
@Nooebulacioo @clarincom Estar mal ahora no es estar bien con cfk,Thu Mar 21 07:01:26 +0000 2019,,False
"@CarlosEguiaUno Leo ""Trastorno de stress pos traumático"" @CFKArgentina  y el resto de la sociedad que tenemos ""Locura K"" ? Pregunta",Thu Mar 21 15:56:37 +0000 2019,,False
@CFKArgentina Trastorno de estrés postraumático 🤣🤣🤣,Thu Mar 21 16:54:09 +0000 2019,,False
"@irenelaura16 @CFKArgentina El twit fue en general Irene, ese diagnóstico es ‘post traumático’ nada que no pueda so… https://t.co/4os3CQv6oG",Thu Mar 21 17:19:47 +0000 2019,https://twitter.com/i/web/status/1108780256356372480,False
"@WasonJackNapier @CFKArgentina Bueno, convengamos que con esos padres que tuvo, cualquiera termina con estrés, entre otras cosas 😂😂",Thu Mar 21 18:28:17 +0000 2019,,False
"CFK  reveló la historia clínica de su hija Florencia: “trastorno de estrés postraumático”, “síndrome purpúrico"", ""p… https://t.co/gNFIxqAR65",Thu Mar 21 18:56:32 +0000 2019,https://twitter.com/i/web/status/1108804601673728000,False
@CFKArgentina Cine en USA / Medicina en Cuba...lo qué llamaríamos una persona bipolar,Thu Mar 21 18:56:27 +0000 2019,,False
"@victorfyt Así es. Son manipuladores perversos todos y a CFK agregale narcisismo al palo.
Ni con terapia + medicación pueden sanar del todo",Thu Mar 21 22:50:37 +0000 2019,,False
"La hija de CFK sufre ""trastorno de estrés post-afano""🗿 https://t.co/cYzVmGVOUW",Fri Mar 22 01:38:39 +0000 2019,https://twitter.com/minutounocom/status/1108903621914058752,False
@majogm Si fuese hijo de CFK estaría traumatizado de por vida,Fri Mar 22 10:21:32 +0000 2019,,False
"@CFKArgentina Creo que esa enfermedad se llama ""falta de fuero""...",Fri Mar 22 10:44:42 +0000 2019,,False
@CFKArgentina Me está diciendo que todo esto es por estrés?? No sea que se ha vuelto a algún polvo blanco?,Fri Mar 22 13:11:24 +0000 2019,,False
@CFKArgentina Se resume en anorexia nerviosa,Fri Mar 22 20:37:36 +0000 2019,,False
"@arphak1 @clarincom @CFKArgentina Sabes que no, son síntomas de enfermedad autoimune que tranquilamente puede desencadenar el estres.",Fri Mar 22 22:37:37 +0000 2019,,False
"@arphak1 @clarincom @CFKArgentina Jajaja, no solo te llevaste a marzo reumato veo si no tambien psiquiatria. El gra… https://t.co/H5c183QQ0H",Fri Mar 22 23:11:35 +0000 2019,https://twitter.com/i/web/status/1109231177225916416,False
@pulsionparcial @Santino984 Como dijo la Dra CFK la diabetes es una enfermedad de ricos,Sat Mar 23 00:10:19 +0000 2019,,False
@paohermida La respuesta la Tiene CFK,Sun Mar 24 13:11:30 +0000 2019,,False
@nelsonalcastro @perfilcom @luciadicarlo Nelson no entendi lo de vigilia cfk,Sun Mar 24 22:08:37 +0000 2019,,False
@lacorrientek CFK es diabólica (?),Mon Mar 25 00:04:02 +0000 2019,,False
"@nestornegro @Gabiitroll @643Peralta @CFKArgentina @clarincom Sobredosis de 6, 7 8... Pero está bien. Hicieron caso… https://t.co/yBLKJFFq3b",Mon Mar 25 12:15:22 +0000 2019,https://twitter.com/i/web/status/1110153196670984192,False
@ZarCasmo2 @CFKArgentina Lo peor que muchos ciudadanos tienen Alzheimer 😞,Mon Mar 25 22:50:07 +0000 2019,,False
El más creible es el certificado de enfermedad de CFK: sicópata !!! https://t.co/9wRyntP4gO,Tue Mar 26 00:02:10 +0000 2019,https://twitter.com/aloMecha/status/1110315798072037378,False
"Una mujer de 68 años fue declarada INIMPUTABLE porque tiene un ""trastorno"" llamado CLEPTOMANÍA.
(Por Dios, que NO se 
entere CFK)😂🤣😂",Tue Mar 26 20:37:19 +0000 2019,,False
@diegobranca @CFKArgentina Obsecuente recalcitrante.,Wed Mar 27 21:12:05 +0000 2019,,False
@alejandrovon_ @psicoloca18 Cuantos pobres dejó CFK?,Thu Mar 28 02:29:33 +0000 2019,,False
#CFK loca bipolar,Thu Mar 28 15:12:00 +0000 2019,,False
"@katrieljpg La diabetes es una enfermedad de ricos. 
Cfk",Fri Mar 29 12:48:06 +0000 2019,,False
"@DBI1956 .Síndrome de Estocolmo es el amor que la víctima desarrolla hacia su opresor, caso CFK.creo que a muchos A… https://t.co/CYFVGittze",Sat Mar 30 11:57:56 +0000 2019,https://twitter.com/i/web/status/1111960750153703424,False
@A24COM Jajajajaja..que Enfermo HDP  es este tipo..de donde salió? Pide que vuelva CFK sin ella misma...ESTUPIDO!!!! ...,Sat Mar 30 17:15:14 +0000 2019,,False
@AnitaZenOk 😂😂😂si MM es Psicópata...CFK que es...?,Sun Mar 31 19:31:16 +0000 2019,,False
@elcoya1977 Totalmente de acuerdo.  EL PERONISMO ES UNA ENFERMEDAD MORAL.,Sun Mar 03 07:51:46 +0000 2019,,False
@amirahitt @EH_1983 @TARANTINI09 @mauriciomacri Retraso mental dejo él peronismo y los k en muchos!dios quiera se recuperen,Sun Mar 03 15:09:58 +0000 2019,,False
@Yo_Hurrem @88lamaga peronismo irritante,Wed Mar 06 16:09:59 +0000 2019,,False
El síndrome de Estocolmo q tiene el radicalismo con el peronismo ya es patológico,Fri Mar 08 01:55:37 +0000 2019,,False
"@andahazi Puede claramente ser paranoia, Federico. Es hastío de peronismo, peronemia podría ser ?
Ayer fue otro día… https://t.co/gji6HeMXkC",Fri Mar 08 12:45:58 +0000 2019,https://twitter.com/i/web/status/1104000303949643777,False
@alegre_biel1971 Retraso mental solo posible en un.pais devastado por el peronismo.PJasco,Sat Mar 09 18:07:51 +0000 2019,,False
"@mayrasmendoza Retraso mental nivel «70 años de peronismo fascista,inepto y corrupto» y 12 años de delirio K.Irrecuperable.PJasco",Sun Mar 10 00:19:20 +0000 2019,,False
@andahazi Uhhh que le paso? Anda una epidemia de Sindrome de Estocolmo con el peronismo parece.,Tue Mar 12 20:38:38 +0000 2019,,False
@ernestorathge Paso el peronismo ...,Thu Mar 14 03:03:08 +0000 2019,,False
Estoy comenzando a tener los glóbulos bajos de PERONISMO. Gracias que están ustedes 😜😘,Mon Mar 18 12:36:19 +0000 2019,,False
"@FerIglesias El peronismo es peor que el alzheimer, pierden totalmente la memoria y el razonamiento, que no es mucho.",Mon Mar 18 14:53:54 +0000 2019,,False
"""El md es peronismo cerebral.""",Wed Mar 20 12:27:06 +0000 2019,,False
"@Dia_Del_Arco @HrDDespertar @jlespert Se llama peronismo, es una enfermedad cognitiva muy fuerte. Contagiosa encima.",Thu Mar 21 21:25:52 +0000 2019,,False
"@G4briel_8 *meteorismo
*peronismo
*kirchnerismo
*mitomanía
*cleptomanía
*narcisismo (ésta es muy grave, obvio)",Fri Mar 22 20:48:11 +0000 2019,,False
"Memoria selectiva, sinapsis discontinua y kirchnerismo son los síntomas del estado avanzado de esa grave enfermedad llamada peronismo",Sun Mar 24 14:23:36 +0000 2019,,False
@edufeiok Síndrome de Estocolmo? 26 años más de peronismo explícito? Desde el 83?,Sun Mar 24 18:18:31 +0000 2019,,False
"@maibortpetit @ATHENEA_PHALAS Disiento  para mi la peor tara mental ES SER Y DIVULGAR AL PERONISMO. Eso es fatal, t… https://t.co/sBLoOtWfvx",Sun Mar 24 20:10:10 +0000 2019,https://twitter.com/i/web/status/1109910297639309313,False
@Julioac13 PERONISMO......la enfermedad se llama PERONISMO🤕,Wed Mar 27 19:51:59 +0000 2019,,False
@VcpSil @SILVIAMANFER @leserradell Ls ignorancia genera dependencia y se encargaron de darle más lugar ... PERONISMO? Obvio☻,Thu Mar 28 01:17:45 +0000 2019,,False
@clarigeli Peronismo nervioso? 🤔,Sun Mar 31 21:16:33 +0000 2019,,False
@drflagelo Que moral cargar a alguien con esa cara.,Sat Mar 02 03:03:34 +0000 2019,,False
Yo pensé que ya había superado la etapa de los ataques de ansiedad pero desde hace como 5 días estoy a full maldito cerebro,Sun Mar 03 00:41:31 +0000 2019,,False
@AmarantaHank Dime la verdad ..cual es tu causa de depresión ?? Lo que ha aparecido último con Nacho Vidal que te tienen así?,Mon Mar 04 03:03:55 +0000 2019,,False
que dolor de cabeza organizar el upd 🙃,Mon Mar 04 19:07:10 +0000 2019,,False
Y este insomnio que eeeees,Wed Mar 06 03:20:58 +0000 2019,,False
"@Batiebrio Q impotencia, de verdad.. Me duele, veo gente q es pasada a llevar todos los días, ahora mismo el tema d… https://t.co/r2DYT7xFr2",Wed Mar 06 12:30:54 +0000 2019,https://twitter.com/i/web/status/1103271735225446405,False
@BriianHuck Creo que quiero uno debo tener una enfermedad mental,Thu Mar 07 13:00:36 +0000 2019,,False
Este dolor de cabeza me va a matar😢,Fri Mar 08 03:26:47 +0000 2019,,False
@Relva_fla ansiedade ta como🥰,Sun Mar 10 20:14:32 +0000 2019,,False
Que dolor de cabeza 😕,Thu Mar 14 17:03:07 +0000 2019,,False
"@Daquielmo Anorexia nerviosa, sumado a un cuadro de estrés. Eso es lo que logré leer y escuchar. La veracidad de los datos en duda.",Thu Mar 14 20:15:58 +0000 2019,,False
@histeriaobrera No lo havia visto así antes,Fri Mar 15 19:24:15 +0000 2019,,False
che soy yo o Twitter está más depresivo de lo normal?,Sun Mar 17 17:12:27 +0000 2019,,False
"@_Messismo Era algo que pensaba hace poco, hablamos mucho de Malcom, y a mí me duele mucho, porque es un crack, per… https://t.co/VuBrZZwOXc",Sun Mar 17 19:20:25 +0000 2019,https://twitter.com/i/web/status/1107361061676769280,False
"@ernestorr Es un cinico mal,  es un perverso, es un enfermo. Y no de los inteligentes ,  es par tenerle miedo atroz… https://t.co/jnoRe78LL6",Mon Mar 18 02:45:55 +0000 2019,https://twitter.com/i/web/status/1107473177263919106,False
#naturaleza #paisajismo #dislexia con @DisfamArgentina​ en este programa de El Hornero por Simphony con la conducci… https://t.co/bHGnczf8Kr,Tue Mar 19 01:43:00 +0000 2019,https://twitter.com/i/web/status/1107819728159035393,False
@sebita_vidal Vi algo muy raro jajajaja pero tranqui,Tue Mar 19 14:39:09 +0000 2019,,False
Esta re frío ❄️☃️,Thu Mar 21 09:27:25 +0000 2019,,False
"Dicen que son deficientes intelectuales. Pero en realidad son superdotados afectivos.

En la última ceremonia de lo… https://t.co/Z7CLxGX7ol",Thu Mar 21 19:57:52 +0000 2019,https://twitter.com/i/web/status/1108820037987639299,False
@Dywen_Vidal Manita este accidente me tiene así 🤣,Fri Mar 22 04:26:50 +0000 2019,,False
@boye_g Florida ideación delirante,Sat Mar 23 00:22:33 +0000 2019,,False
Estoy en un estado de depresión increíble,Sun Mar 24 20:48:28 +0000 2019,,False
Buenas noches !!. Mañana lunes de 14:30 hablaré del trastorno bipolar que me han solicitado tanto por las redes en… https://t.co/sIVhc3CS18,Sun Mar 24 23:30:36 +0000 2019,https://twitter.com/i/web/status/1109960737957515264,False
@vidal_diaz_s Loco 😝,Tue Mar 26 02:17:46 +0000 2019,,False
"@ElisaCarrioArg @GabrielaRubioOk @elisacarrio Carrió tu memoria es muy frágil, y también delirante, patología de ps… https://t.co/8QEpo5gWP7",Wed Mar 27 03:43:02 +0000 2019,https://twitter.com/i/web/status/1110749038184460288,False
Estado: estresada,Thu Mar 28 04:30:55 +0000 2019,,False
"@diegobossio No viejo, uds tienen un grave desorden psiquiátrico... dejaron una provincia devastada gracias al inop… https://t.co/4uSgXsJzXH",Fri Mar 29 04:25:44 +0000 2019,https://twitter.com/i/web/status/1111484561580531712,False
@vidal_diaz_s A dónde vamos a parar? Con este señor y sus problemas mentales. Muy serios por cierto.,Sat Mar 30 03:12:49 +0000 2019,,False
Muy bipolar,Mon Apr 01 02:12:32 +0000 2019,,False
@di__tir Bregman: TOC - Trastorno Obsesivo Compulsivo. Diván para una....,Tue Mar 26 23:22:31 +0000 2019,,False
@rinconet @Justicialista_ Un delirante es ustd @rincnet 😶,Wed Mar 06 04:25:42 +0000 2019,,False
@laesposajoven @Justicialista_ @FerIglesias En el mejor de los casos. El el peor una hipercrisis que viene pronosticando. Vofi.,Wed Mar 06 10:26:52 +0000 2019,,False
@mangatronics Ya empiezan con esta cantinela paranoide. El nivel de delirio que tiene esta gente por favor... se no… https://t.co/S0CpePQgI0,Fri Mar 29 16:25:56 +0000 2019,https://twitter.com/i/web/status/1111665804070793217,False
Macri: depresión o brote psicótico? Hay que diagnosticar bien! https://t.co/LtNEE1TRDn,Fri Mar 01 14:02:48 +0000 2019,https://twitter.com/eldestapeweb/status/1101479981400633344,False
Tiene un delirio este macri,Fri Mar 01 15:00:33 +0000 2019,,False
Algun psiquiatra sabe cual es la posible dolencia mental de Macri? Que cuadro parologico aparte de la tristisima  e… https://t.co/BaKmntn1w0,Fri Mar 01 15:41:31 +0000 2019,https://twitter.com/i/web/status/1101507768454991872,False
Algun psiquiatra sabe que posible dolencia mental saca tanto de la realidad a Macri?  Hay algun cuadro patologico a… https://t.co/bW3Mzomatx,Fri Mar 01 15:53:59 +0000 2019,https://twitter.com/i/web/status/1101510905337126912,False
"Entre las pequeñas secuelas una importante regresión del lenguaje a los 5 años y una ansiedad diagnosticada, me cue… https://t.co/LsxvglITnp",Fri Mar 01 18:27:11 +0000 2019,https://twitter.com/i/web/status/1101549457693388800,False
"Pensar que hay gente que lo banca a macri, que tipo de retraso mental tendrán?",Fri Mar 01 18:35:37 +0000 2019,,False
Dr @nelsonalcastro Nelson castro que diagnostico le daria a Macri? Es mal dehubris.psicopatia o demencia CEOnil?,Fri Mar 01 20:24:37 +0000 2019,,False
"El médico me diagnosticó Tripolaridad, es por culpa de Macri.",Fri Mar 01 22:02:43 +0000 2019,,False
Estoy en ese momento de la depresión en la que estoy de mal humor constantemente y con ira contenida. Odio estar as… https://t.co/Q5Vm124VXV,Fri Mar 01 22:23:27 +0000 2019,https://twitter.com/i/web/status/1101608919368171523,False
#jorgealeman el discurso de macri demuestra q es 1 psicopata,Fri Mar 01 22:38:55 +0000 2019,,False
Perdón por este comentario pero macri hoy estaba drogado me parece...,Fri Mar 01 23:50:56 +0000 2019,,False
"@silviadann_ Soy tripolar, gracias a Macri, esta tarde me lo diagnosticó mi analista.",Sat Mar 02 00:28:39 +0000 2019,,False
@luisabuero @CrisAlvarezRod La esquizofrenia es una enfermedad mental grave que afecta  algunas funciones cerebrale… https://t.co/sCrgY9TGWx,Sat Mar 02 01:01:08 +0000 2019,https://twitter.com/i/web/status/1101648599161729029,False
@CrisAlvarezRod La esquizofrenia es una enfermedad mental grave que afecta  algunas funciones cerebrales tales como… https://t.co/9F3bbSkbYA,Sat Mar 02 01:03:39 +0000 2019,https://twitter.com/i/web/status/1101649231595622402,False
"Imagínense que Macri tenga que hablar sobre la salud mental e intente decir ""desmanicomialización"". 
Le da un acv.",Sat Mar 02 02:09:46 +0000 2019,,False
Macri tuvo un ataque de esquizofrenia #LaRealidadDeMacri,Sat Mar 02 02:36:49 +0000 2019,,False
Creo totalmente que a todos estos en ocaciones les traiciona su subconciente y cometen un cincericidio como este...… https://t.co/53jKWc4sII,Sat Mar 02 02:30:39 +0000 2019,https://twitter.com/i/web/status/1101671126206427137,False
@robertinocarles No llegaría al extremo de sugerir que estaba drogado. Sí creo que la desconexión entre lo gestual… https://t.co/Go6orNgIhI,Sat Mar 02 02:43:07 +0000 2019,https://twitter.com/i/web/status/1101674262752972801,False
@Sintesis_13 Me da mucha lástima el presidente Macri es un enfermo psiquiátrico. La esquizofrenia es una enfermedad… https://t.co/OjJ3am2LON,Sat Mar 02 03:38:03 +0000 2019,https://twitter.com/i/web/status/1101688087632056320,False
"@Stolbizer ¿El desequilibrio emocional de Macri dice?, ¿y que dice de su desesperación por qué alguien le de un poq… https://t.co/cSS6crlALN",Sat Mar 02 04:03:07 +0000 2019,https://twitter.com/i/web/status/1101694397006045184,False
@Stolbizer Disculpe. .Ud tiene el descaro de tildar al Presidente Macri...como desequilibrado emocional? ?es más y… https://t.co/qiak53OsOW,Sat Mar 02 06:04:41 +0000 2019,https://twitter.com/i/web/status/1101724990255390720,False
"@parrillimarcelo @nelsonalcastro Creo que padece el síndrome de Macri... justo él. Es una mezcla de mitomanía, psicopatía, sadismo y coso.",Sat Mar 02 12:44:38 +0000 2019,,False
"@josehectorcontr a @AnaBenegas6 -9:44 hrs.
macri urgente necesita psicoterapia a full. José",Sat Mar 02 12:45:25 +0000 2019,,False
@diegobranca Nada. Asco. Eso me genera Macri. Asco.,Sat Mar 02 13:03:34 +0000 2019,,False
"Me tengo que calmar, basta de memes de Macri 😹",Sat Mar 02 15:45:07 +0000 2019,,False
@Marave_10 @patadadeloco Me parece que déficit neuronal es un poco agresivo para con gente que no tuvo una educació… https://t.co/eZxTza6PDZ,Sat Mar 02 17:37:00 +0000 2019,https://twitter.com/i/web/status/1101899219844124672,False
claramente macri es un delirante y la gente que le cree tiene una enfermedad mental,Sat Mar 02 19:07:09 +0000 2019,,False
"Bueno, es coherente con lo de Macri ayer. Alucinatorio. https://t.co/cZYHJsYqlj",Sat Mar 02 20:00:47 +0000 2019,https://twitter.com/infobae/status/1101894088125804544,False
@lucaslogal Hace cuatro años eso que era lo peor de lo peor y ahora escuchar los delirios de macri casi q parecía K,Sat Mar 02 21:44:32 +0000 2019,,False
bipolar???? los enfermos mentales no somos macri ni la medicación es para eso dios https://t.co/EdPVHtYzNC,Sun Mar 03 00:04:45 +0000 2019,https://twitter.com/julimaestri/status/1101870558671720448,False
los memes de la cara de Macri me sacaron de la depresión,Sun Mar 03 00:14:35 +0000 2019,,False
"#Macri esta oligofrenico hay internarlo...
..",Sun Mar 03 01:15:37 +0000 2019,,False
@ConsAlasia Más respeto a la gente con síndrome de down. Es terrible que los compares con Macri D:,Sun Mar 03 03:17:06 +0000 2019,,False
@miradacomun Entiendo que Franco Macri sufría una enfermedad limitante de su consciencia y que no reconocía casi a… https://t.co/XrTj2D7OIR,Sun Mar 03 16:31:37 +0000 2019,https://twitter.com/i/web/status/1102245152943497217,False
"@Ales_IC No, campeón de la lectura mental. Me molesta uno porque es un payaso y el otro porque es un violento maltr… https://t.co/6YSSNsZtMw",Sun Mar 03 21:21:51 +0000 2019,https://twitter.com/i/web/status/1102318189936066560,False
"@pulsionparcial @bettymagda Postrado, con graves alteraciones cognitivas.
Ni podia enteder que se le preguntaba si… https://t.co/ALKOLL6ytC",Mon Mar 04 00:48:33 +0000 2019,https://twitter.com/i/web/status/1102370208436621314,False
"Necesito saber si macri tiene dislexia o que onda, es una duda existencial",Mon Mar 04 21:34:20 +0000 2019,,False
@psthurismlver @ashesofamuse Es que la macri crisis ahre.,Wed Mar 06 21:01:05 +0000 2019,,False
@perfilcom Eh?.les agarró el síndrome Macri?,Thu Mar 07 00:40:37 +0000 2019,,False
Ese video es una tomada de pelo fuerte a la gente. Lo de macri es insólito. No está claro si tiene desorientación p… https://t.co/ZdjJLECtRc,Thu Mar 07 02:08:58 +0000 2019,https://twitter.com/i/web/status/1103477610309435392,False
"@SilviaCe076 @LobaSuelta @colman_raquel Personalidad múltiple, es un trastorno psiquiátrico en dcmIV no les tengan… https://t.co/gig4sBdfbJ",Thu Mar 07 02:41:25 +0000 2019,https://twitter.com/i/web/status/1103485776556408832,False
Macri está de ultima y alucina.,Thu Mar 07 03:08:56 +0000 2019,,False
@FeedeGonzalez96 E histriónico. Ésta comparación lo deja a Espert en el lugar incómodo de ser el Macri de la relación 😂,Thu Mar 07 03:15:46 +0000 2019,,False
"CFK bipolar, Macri presidente para demostrarle vaya a saber q mierda al papa.

Nos puede tocar alguno que pase un psicotecnico",Thu Mar 07 20:07:31 +0000 2019,,False
@mariel_mz Macri por atropellada puse psicótico 🤢🤪🤦‍♀️💇‍♀️,Sat Mar 09 17:16:52 +0000 2019,,False
Ya entre en depresión pre-cumpleaños?,Sun Mar 10 21:30:57 +0000 2019,,False
@IngenieroScotty Te noto arrepentido por Macri. Debe ser la depresión. La depresión puede causar intolerancia a la… https://t.co/yUDZ2TmN7K,Mon Mar 11 16:29:57 +0000 2019,https://twitter.com/i/web/status/1105143835867394048,False
@AlberdianoArg O el tipo sufre de algún tipo de trastorno de doble personalidad o es un gemelo idéntico de Macri que quiere ser oposición...,Tue Mar 12 23:21:51 +0000 2019,,False
@C5N @julianguarino en psiquiatría @Macri  sufre de un trastorno Psiquiátrico que en su nomenclatura se define como… https://t.co/7V7Wa8TO0z,Wed Mar 13 03:42:22 +0000 2019,https://twitter.com/i/web/status/1105675441485033473,False
"@sabrolivera26 @jorgenomefui No es ""Síndrome de Estocolmo"", simplemente que lo que esta en frente es peor, por eso… https://t.co/ptLUlezbkr",Wed Mar 13 18:48:02 +0000 2019,https://twitter.com/i/web/status/1105903359633117184,False
ah re qué trauma tenía con macri,Wed Mar 13 21:17:15 +0000 2019,,False
"Keh bonito. Podría dudar de todo pero el Inconsciente no miente, y Macri es una apología de psicopatología de la vi… https://t.co/J1lexaXYG9",Thu Mar 14 01:10:21 +0000 2019,https://twitter.com/i/web/status/1105999575716954113,False
Macri tiene mensajes d perversión psicopática. La gente que lo rodea también tiene ese perfil. Estamos viviendo la era de la psicopatia,Thu Mar 14 01:44:10 +0000 2019,,False
Y con el de Macri imagino que terminó internada por un trastorno crónico. https://t.co/oACVedDr0T,Thu Mar 14 14:43:27 +0000 2019,https://twitter.com/anaopera/status/1106180185492242433,False
"@radiomitre La hija con anorexia y ataques de pánico
El hijo atendido x exceso en consumo d estupefacientes

Y la c… https://t.co/bnDHdKwSn4",Thu Mar 14 15:50:20 +0000 2019,https://twitter.com/i/web/status/1106221029662380034,False
#FuerzaFlorencia yo pensé que tenía algo grave! Stress jajaja totalmente incomprobable. Todo verso.,Thu Mar 14 17:28:15 +0000 2019,,False
"""El discurso esquizofrénico, es uno de los rasgos clásicos de un sociópata""  (Palazo pa Macri)",Fri Mar 15 23:14:57 +0000 2019,,False
Lo q demuestra que 🇦🇷 tiene síndrome de estocolmo https://t.co/yx3Bi0O1Dg,Sun Mar 17 00:10:39 +0000 2019,https://www.iprofesional.com/economia/288402-jubilados-macri-indec-La-inflacion-acumulada-de-Cambiemos-alcanzo-el-182-en-tres-anos?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1552770448,False
"Psicosis... Según la psiquiatría, es un trastorno mental caracterizado por una desconexion de la realidad...
Argent… https://t.co/SKLfBbElVI",Sun Mar 17 00:10:30 +0000 2019,https://twitter.com/i/web/status/1107071676444041219,False
@luladifranco O macri o síndrome retardado de alcohol,Sun Mar 17 16:20:52 +0000 2019,,False
"Este omvre esta ENFERMO. Obsesionado, desquiciado. BASTA DE HABLAR DE CRISTINA INUTIL DEMENTE. No hiciste otra cosa… https://t.co/6GRAyA2lKE",Sun Mar 17 23:44:53 +0000 2019,https://twitter.com/i/web/status/1107427618138324994,False
"Alguien le alcanza el chaleco de fuerza a Macri? Porque ya entró en la fase de ""delirium tremens"".",Mon Mar 18 00:09:31 +0000 2019,,False
"La corporalidad de Macri, está muy alterado este muchacho.
#MacriNervioso",Mon Mar 18 00:06:25 +0000 2019,,False
no se si la depresión q manejo es por todo lo que me pasa o porque recién acabo de ver la tendencia que dice MACRI YO TE VUELVO A ELEGIR,Mon Mar 18 02:17:08 +0000 2019,,False
@luisnovaresio Psicopata ..estamos en manos de un psicopta que para taparse el culo manda al frente a su propio pad… https://t.co/91f83RaRaW,Mon Mar 18 12:35:17 +0000 2019,https://twitter.com/i/web/status/1107621493897379841,False
@tanoproductor Macri cada día está peor. Nadie de su familia se preocupa del estado anímico y la incongruencia cuan… https://t.co/yzmHIe4DY6,Mon Mar 18 13:09:39 +0000 2019,https://twitter.com/i/web/status/1107630143202385920,False
