Tweets,Fecha,urls,medios
@perfilcom Hace rato es el jefe. Mauricio le paso todo a nombre de primo angelo y su hermano gianfranco mientras du… https://t.co/Rb1e6sRLCz,Sun Mar 03 16:57:33 +0000 2019,https://twitter.com/i/web/status/1102251678500376581,False
@Faeduardo_ok @Agente002429587 @GugaLusto @mauriciomacri Lo tenés que matar al delincuente de Macri sacarle una moneda,Sun Mar 03 17:54:28 +0000 2019,,False
Anda a sacala del adentro @rialjorge .. a este Le sacas la plata q le daba la chorra de CFK.(OSEA NUESTRA $).. Y NI… https://t.co/SvgzAM20jL,Sun Mar 03 18:16:45 +0000 2019,https://twitter.com/i/web/status/1102271607085649921,False
"@UnaKikagada @CFKArgentina Los dos son enormes, las cuentas bancarias.",Sun Mar 03 19:12:16 +0000 2019,,False
@vodafone_es Espero tener el abono en cuenta bancaria en 7 días como me habéis dicho por DM. Gracias,Sun Mar 03 20:05:34 +0000 2019,,False
Me matan los twits diciendo que el difunto Macri se hizo rico trabajando. Qué romantización del robo y la transa.,Sun Mar 03 20:22:29 +0000 2019,,False
"Mi lucha es la lucha de @elisacarrio 

Pasen y conozcan al que hizo la ingeniería bancaria de CFK y ESKENAZI.

Es J… https://t.co/4jX2OSXqSP",Sun Mar 03 21:46:28 +0000 2019,https://twitter.com/i/web/status/1102324384684040192,False
@maximuz_bsas @CFKArgentina Cuáles bóvedas?,Sun Mar 03 22:12:53 +0000 2019,,False
@AgusOca2019 @DBI1956 @CFKArgentina ....y con 💰 dinerilloRobado...Hacia maravillas Hollywoodenses...la jefa de la mafia....💰💰💰💰,Sun Mar 03 23:51:16 +0000 2019,,False
"@kurt_larg @halconada El dinero en negro no se ponen en bancos y financieras, porque es detectado fácilmente, la fo… https://t.co/1gik4dFnBi",Sun Mar 03 23:55:06 +0000 2019,https://twitter.com/i/web/status/1102356756670365698,False
"@TodoNegativo @robdnavarro @eldestapeweb @CFKArgentina ya trabaja y se mueve para evitar no ir presa, ese es su plan. #ElPlanDeCristina",Mon Mar 04 00:13:14 +0000 2019,,False
@eldestapeweb El plan de CFK es evitar la cárcel.,Mon Mar 04 00:54:46 +0000 2019,,False
@MuySuFrida Puro Fifi pagado o maiceado. Los del prian llevaban más dinero en los conteos nocturnos y al amanecer d… https://t.co/JjUfi5sPwl,Mon Mar 04 01:32:20 +0000 2019,https://twitter.com/i/web/status/1102381228622266368,False
"@eugeniomonjeau @telerinonline Cristina adornó a los artista k ,regalando el dinero para rutas , escuelas y salud, pasa por ahí",Mon Mar 04 03:32:14 +0000 2019,,False
@Lautafym Bien que le saca provecho el chanta Macri,Mon Mar 04 03:29:43 +0000 2019,,False
"@pure_dark_girl Tenemos una mafia que espero, salga en la próximas elecciones generales.",Mon Mar 04 13:35:10 +0000 2019,,False
"""El dólar futuro, una causa metafísica en la que quienes se enriquecieron son los socios de Macri y los procesados… https://t.co/hb7Irg8jKU",Mon Mar 04 13:46:40 +0000 2019,https://twitter.com/i/web/status/1102566029685710849,False
"El dólar futuro, una causa metafísica en la que quienes se enriquecieron son los socios de Macri y los procesados s… https://t.co/W8noMwuYon",Mon Mar 04 14:12:04 +0000 2019,https://twitter.com/i/web/status/1102572421092200448,False
"Harán los del 2017 dará creditos con fondos del FMI a tasa de interes , eso servirá a los que ellos llaman  ""planer… https://t.co/P1zuIGPKhI",Mon Mar 04 15:01:42 +0000 2019,https://twitter.com/i/web/status/1102584910789906433,False
@LANACION Lázaro Baez.. como pasó de ser cajero de banco.. a mover millones de la obra pública.. y casualmente.. ín… https://t.co/vPNqZ9ndlo,Mon Mar 04 15:04:21 +0000 2019,https://twitter.com/i/web/status/1102585576639942657,False
@jorgeomarh @halconada La saca = que la corrupta. M=cfk,Mon Mar 04 15:51:48 +0000 2019,,False
"@Ange_Once @el_pais Claro, y con Macri como lameculos de Trump, la ayuda no tendrá que esperar en la frontera.",Mon Mar 04 15:59:12 +0000 2019,,False
"@elmago Naaa, iba más por el lado d Hotesur, la Rosadita, el dólar futuro, el memorándum con Irán, los cuadernos, o… https://t.co/oLLDDYRdAy",Mon Mar 04 17:12:22 +0000 2019,https://twitter.com/i/web/status/1102617792656916480,False
@karydiciembre1 @jramospadilla El plan económico de la mafia macri clarin se asienta en las tres reglas de oro del… https://t.co/AcLeDf6Bae,Mon Mar 04 18:03:12 +0000 2019,https://twitter.com/i/web/status/1102630588937322496,False
@luisfelipe14231 @dw_espanol @WBarrientosV @antdelacruz_ @JennyPerezTV 1ro. No es robo es un dinero bloqueado que n… https://t.co/oiwRNsxypj,Mon Mar 04 18:30:58 +0000 2019,https://twitter.com/i/web/status/1102637575934758923,False
"@eldestapeweb Si ,justo los 70 millones por el correo,la evacion  de impuestos llevándose la guita a los paraísos f… https://t.co/P946XHaNUD",Mon Mar 04 19:06:11 +0000 2019,https://twitter.com/i/web/status/1102646436674580485,False
"@maria_totus En parte es real, la familia Macri viene robando desde hace mucho, desde la dictadura.",Mon Mar 04 19:29:01 +0000 2019,,False
Me encantan los economistas oficislistas. El más jugado lanzó: el plan del gob es mantener anclado el dolar hasta l… https://t.co/CGBK3JyOc1,Mon Mar 04 19:34:31 +0000 2019,https://twitter.com/i/web/status/1102653568098713600,False
"@ultimavuelta1 El problema aquí q la política se ha convertido en una mafia, las elecciones la fórmula de financiac… https://t.co/Bwa9Rdud0I",Mon Mar 04 20:08:34 +0000 2019,https://twitter.com/i/web/status/1102662136956882944,False
@Cristina_Diaz_S @PCGPE Ah OK 🤨🤨🤨🤨🤨 y para cuando empieza el “Operativo TapaBaches” 😕😕😕😕😕😕,Mon Mar 04 20:20:25 +0000 2019,,False
@Il_bambino21 @reduke @Cristina_H_ Pues desde luego que es así. Es más fácil que llegueis a directivos de bancos qu… https://t.co/LKBsnw2Kic,Mon Mar 04 20:32:02 +0000 2019,https://twitter.com/i/web/status/1102668040980889600,False
"@ThaniaVegaP Dra peligroso es ahora para las elecciones regionales estos asesinos terroristas ""financiando"" (compra… https://t.co/H5KPMGKl7q",Mon Mar 04 20:39:12 +0000 2019,https://twitter.com/i/web/status/1102669845898891264,False
"Tener dinero no es sinónimo de ser buena persona o de inteligencia, Mauricio reune ambas... https://t.co/W4V76VWSkE",Mon Mar 04 20:39:10 +0000 2019,https://www.lagaceta.com.ar/nota/390468/argentina/franco-macri-confeso-hijo-mauricio-le-saco-empresa.html,False
@Cristina_H_ Si resulta que un hombre blanco o una mujer negra con pasta y contactos lo tienen fácil para tener éxi… https://t.co/kKwuvX7V1G,Mon Mar 04 20:49:34 +0000 2019,https://twitter.com/i/web/status/1102672454474969089,False
"@JuanCruzGoya Que chanta...
Cierto..las joyas..una vez.
Justo cuando hay elecciones suele suceder",Mon Mar 04 21:12:23 +0000 2019,,False
@Shadows_corner_ El cerebro de esas personas bien no?  Sobre todo del final,Mon Mar 04 22:03:52 +0000 2019,,False
@jcyl @empleojcyl Último pago a los amiguitos antes de las elecciones,Mon Mar 04 22:48:41 +0000 2019,,False
@Gus_Noriega De un mail donde cfk le pasa los datos de la transferencia.,Mon Mar 04 23:47:27 +0000 2019,,False
"@ratakmonodosico Era plata de privados, de los pueblos, le robaron directamente al interior profundo que tanto plac… https://t.co/tuuvKJ5P2k",Mon Mar 04 23:54:22 +0000 2019,https://twitter.com/i/web/status/1102718959432945664,False
"@hernanlirio Fuente del supue$to periodi$ta: 
Cristina K y sus cheques a la orden.",Tue Mar 05 00:06:06 +0000 2019,,False
@viviven2015 @claritalomm_ @la_nainti_nain Informe de los chantas de la UCA. bajale un millón o subile un millón… https://t.co/KXGHiyMksJ,Tue Mar 05 00:40:04 +0000 2019,https://twitter.com/i/web/status/1102730460059316225,False
@NuevosBlues Tengo un cheque en mi billetera a nombre de @CeSanz1 por u$s 10.000 que se lo darè si me demuestra el… https://t.co/oZckQpMODX,Tue Mar 05 00:43:55 +0000 2019,https://twitter.com/i/web/status/1102731431338541056,False
"@CJG_Ultra_K @CFKArgentina No habia ahorro con ella y la plata salía del país a full, ahora es igual pero por temor… https://t.co/NJetizpCvJ",Tue Mar 05 01:32:35 +0000 2019,https://twitter.com/i/web/status/1102743676806148098,False
@pabdatri Entonces el blanqueo de Cristina también habrá sido ilegal...🤷‍♂️,Tue Mar 05 01:43:32 +0000 2019,,False
"@MnicaBottero Se puede ser millonario y robar, mira Macri sino !",Tue Mar 05 02:05:48 +0000 2019,,False
@carinazxc @gratoledo1 Todo eso es nuestro...y la delinkuente mafiosa de @cfkargentina los llevó a los paraísos fiscales!!,Tue Mar 05 02:09:15 +0000 2019,,False
"Estos progres latinos como les gusta el efectivo en bolsos, verdad @petrogustavo , aprendiste de CFK  de Argentina… https://t.co/IXsdW2q045",Tue Mar 05 02:13:40 +0000 2019,https://twitter.com/i/web/status/1102754018248589313,False
"@hitlodea @liliwaba Es imposible Ga. Ahora, lo podes gastar....Si te dan ese límite....ponele, es xq el banco sabe… https://t.co/T8F8wSzopM",Tue Mar 05 02:39:25 +0000 2019,https://twitter.com/i/web/status/1102760496225288192,False
"@fspotorno LA RIDICULEZ ES FINANCIAR DEFICIT FISCAL @JMilei @maurimacri @cepal_onu @motoreco_ok OSORIO PTE ""MACRI P… https://t.co/ZmIOGPSfkj",Tue Mar 05 03:52:40 +0000 2019,https://twitter.com/i/web/status/1102778929868390401,False
"@canalN_ Xiomi LF el socio mercader de Toledo, Ollanta y demás choros, ahora lavándose la cara con un dizque ""banco… https://t.co/VXRw2mxAuL",Tue Mar 05 05:23:34 +0000 2019,https://twitter.com/i/web/status/1102801807917625344,False
@elcoya1977 Recuperar lo robado incluye a Macri?,Tue Mar 05 05:34:53 +0000 2019,,False
@petroeras2 @AmyM1angelmouth @ugluis Ahora no hay elecciones.. Solo simulacro por que al final los mafiosos financi… https://t.co/mkz2zGsbMZ,Tue Mar 05 05:44:03 +0000 2019,https://twitter.com/i/web/status/1102806962398478336,False
"@todonoticias La escusa.
Esos billetes provienen de los amigos de Macri.",Tue Mar 05 12:28:31 +0000 2019,,False
"Por esta vía es más fácil acercarse a lo que se hablaba del desfalco de los Kirchner: 
U$D 50.000 millones. https://t.co/GIkGmIHDRU",Tue Mar 05 12:49:19 +0000 2019,https://twitter.com/santosjorgeh/status/1102907334618165249,False
@cristina_cajas Por fiiin,Tue Mar 05 13:08:18 +0000 2019,,False
@martin_caparros Te olvidas de decir todo lo que robo cfk y la banda armada xa eso qe son 70 mil millones de us$ el… https://t.co/BGMTs79GIw,Tue Mar 05 13:16:51 +0000 2019,https://twitter.com/i/web/status/1102920912016470016,False
"Te acordas de Elaskar? El Financista...
Te acordas el buzón que te hizo comer  Lanata? Con “La Ruta del Dinero K”
I… https://t.co/zYPIC0Xwah",Tue Mar 05 14:00:47 +0000 2019,https://twitter.com/i/web/status/1102931970328285184,False
"Stiuso espía desde 1972, te imaginás la bocha de merca (en el sentido de información) que tiene sobre todo y sobre… https://t.co/4qvhRAMXOF",Tue Mar 05 14:25:38 +0000 2019,https://twitter.com/i/web/status/1102938220491345920,False
"@ADRIANAELIAS10 @RICALFONSIN Claro, Macri, el que no robó nunca. Jaja",Tue Mar 05 14:47:56 +0000 2019,,False
@Cibernetika_30 @CFKArgentina Y todo lo que sé robo??,Tue Mar 05 14:58:54 +0000 2019,,False
"@M_varelaDiaz @Koque711603 @numer344 En los dos partidos hay delitos de dinero, q se puede devolver; pero asesinato… https://t.co/he4qCaLOwF",Tue Mar 05 15:26:20 +0000 2019,https://twitter.com/i/web/status/1102953499648757760,False
"@publico_es No podía ser mejor, una empresa que financia en negro a la mafia del Partido Podrido será la encargada… https://t.co/rhWzRBFEXD",Tue Mar 05 17:11:03 +0000 2019,https://twitter.com/i/web/status/1102979851831701511,False
"Crear un banco de desarrollo es una mentira,solo es una medida para lavar dinero,que es la  dificultad que tiene el… https://t.co/NLdchyQfO1",Tue Mar 05 18:14:58 +0000 2019,https://twitter.com/i/web/status/1102995934173110272,False
@AlfredoDarrigo El que arreglo con el tuerto ladrón fue el narco de banfiel es como decía lilita y el patilludo kor… https://t.co/cXAtyJuTgb,Tue Mar 05 19:02:13 +0000 2019,https://twitter.com/i/web/status/1103007825536651265,False
"@mavitoco @emma_acosta__ @JMilei @CFKArgentina Si imprimen dinero, el valor del Peso cae, por lo cual el DOLAR AUME… https://t.co/mDfY0wHttA",Tue Mar 05 19:31:05 +0000 2019,https://twitter.com/i/web/status/1103015091325280256,False
me depositan 10 euros cada uno es para financiar un plan sistemático para matar a macri,Tue Mar 05 20:38:05 +0000 2019,,False
@Jay_C_ARG @Claumderivero Más vale son todas operaciones de los kk y P.J ; le están pagando a RULO para que pida in… https://t.co/k8ryx1p4XW,Tue Mar 05 21:21:57 +0000 2019,https://twitter.com/i/web/status/1103042992317890560,False
"Sin palabras. Hablando de fondos de StaCruz 

CFK: 

“Donde lo tiene el BCRA”

“Las reservas se tienen siempre en l… https://t.co/JV7sR5oFn8",Tue Mar 05 23:12:07 +0000 2019,https://twitter.com/i/web/status/1103070717912985602,False
"@CFKArgentina Manejando los negocios rentables, lavado, narco, trata, de eso viven",Tue Mar 05 23:19:38 +0000 2019,,False
"@PabloDSequeira_ @jlespert No importa, Espert lo esta usando para llegar a las elecciones.",Wed Mar 06 00:13:28 +0000 2019,,False
"@NicolasMaduro Defenderás el poder y el dinero, q tratas de robarte lo más rápido posible antes que te saquen del p… https://t.co/TemFshGIv1",Wed Mar 06 02:04:12 +0000 2019,https://twitter.com/i/web/status/1103114023132975104,False
Las lesbianas estas roban más que Cfk bldo JAJAJ que minas inteligentes,Wed Mar 06 05:40:45 +0000 2019,,False
@prosikito_banda @cositasmartinez @onion_blind @DineroNuevo @Carmatpor @Aurantiacum @sarajones1988 @DonTenori14… https://t.co/gugIzikces,Wed Mar 06 06:51:15 +0000 2019,https://twitter.com/i/web/status/1103186259860733952,False
@DineroNuevo @Aurantiacum @sarajones1988 @DonTenori14 @Carmatpor @onion_blind @ElPaco17170917 @seingantistenes… https://t.co/Yofmt3rUir,Wed Mar 06 08:40:49 +0000 2019,https://twitter.com/i/web/status/1103213833215188996,False
@anaprovida Seguí respetando esta gestión...Fíjate si alguno d los q te manipula t cuenta donde está toda la guita… https://t.co/GXCl3yRiku,Wed Mar 06 11:59:43 +0000 2019,https://twitter.com/i/web/status/1103263889855311873,False
"La Pcia de StaCruz con sus fondos en el @CreditSuisse de Zurich y administrados por los #Eskenazi

Mismo banco dond… https://t.co/dMnYqKAYOU",Wed Mar 06 13:04:20 +0000 2019,https://twitter.com/i/web/status/1103280148554616834,False
"@marianogoro No estaríamos necesitando bancos precisamente p que se lleven la guita , otro negociado de Macri , nos ven culo fácil",Wed Mar 06 13:24:13 +0000 2019,,False
@LBolten Seguí respetando esta gestión...Fíjate si alguno d los q te manipula t cuenta donde está toda la guita q d… https://t.co/0kiDRkB3Wv,Wed Mar 06 14:57:32 +0000 2019,https://twitter.com/i/web/status/1103308637500518400,False
@sentirceleste @HipolitoBarbro Esa línea de 3 es más mentirosa que político en época de elecciones.,Wed Mar 06 14:58:42 +0000 2019,,False
@DineroNuevo @santsfree @onion_blind @micosapiens @cositasmartinez @prosikito_banda @Carmatpor @Aurantiacum… https://t.co/Mq9QeHOAI2,Wed Mar 06 15:37:58 +0000 2019,https://twitter.com/i/web/status/1103318811653091331,False
@andresmarocco @figuerjoda Eso es solo para buscar votos y tan pronto pasen las elecciones decir el negocio no se d… https://t.co/PYk7FVBabo,Wed Mar 06 15:42:03 +0000 2019,https://twitter.com/i/web/status/1103319840339693570,False
@PamJiles Esto se evitaría si Maduro no le tuviera tanto amor al poder y el dinero fácil. Elecciones vigiladas es la solución,Wed Mar 06 15:40:52 +0000 2019,,False
@luisnovaresio @ICBCArgentina probá con el banco de CFK ella siempre tiene efectivo para todo,Wed Mar 06 16:14:02 +0000 2019,,False
@AmandaReturns Que no se olvide de agarrar las reservas se guita y pagar toda la deuda que pueda....y después no se… https://t.co/IMykRsY7WT,Wed Mar 06 16:13:32 +0000 2019,https://twitter.com/i/web/status/1103327764374044672,False
@viviven2015 Es CFK q financia a estos sátrapas y a los medios tb! Es ella dando sobres,Wed Mar 06 16:23:20 +0000 2019,,False
"A ver, definamos a los kirsneristas, es un conjunto de gente, manejada x cristina que esta' dispuesta a robar y a d… https://t.co/71Gw7K7Oul",Wed Mar 06 16:38:05 +0000 2019,https://twitter.com/i/web/status/1103333944110600192,False
"Que tipo chanta. Yo mismo lo vi TODO 2003-2007 chupándole las medias a nestor con las boludeces del ""estilo K"", ""la… https://t.co/sWtk59o9KX",Wed Mar 06 16:46:46 +0000 2019,https://twitter.com/i/web/status/1103336127572910081,False
Me lo imagino a Macri haciendo hilos en tw para que le donemos guita y le pague al FMI,Wed Mar 06 17:43:16 +0000 2019,,False
"@LoKarla @epa_manu Debió serlo, en elecciones Ángela buscaba músculo allá en Trabajo Social para intimidar",Wed Mar 06 17:48:20 +0000 2019,,False
@ivancarrino @adosvoces_tn @adattellis @jlespert ojala dattellis pueda explicar como van a financiar el plan de cfk que divulgó el destape,Wed Mar 06 19:29:26 +0000 2019,,False
Dólar a $42 y los cuadernos bajo sospecha: Tambalea el plan 'fácil' que le vendieron a Macri https://t.co/PC2upZQTvh https://t.co/84eSKQD7uG,Wed Mar 06 19:57:39 +0000 2019,https://www.urgente24.com/analisis/confidencial/dolar-42-y-los-cuadernos-bajo-sospecha-tambalea-el-plan-facil-que-le,False
"@tanoproductor Ya leo el titulo: """"Operador"" de medio K sería el capitán del navío de caudales que depositaba los P… https://t.co/BTQrZKpUaT",Wed Mar 06 19:56:57 +0000 2019,https://twitter.com/i/web/status/1103383987437871107,False
"@eldestapeweb Cuál es el plan?. Sacar a Macri, ahora?.",Wed Mar 06 20:03:40 +0000 2019,,False
"Dólar a $42 y los cuadernos bajo sospecha: Tambalea el plan 'fácil' que le vendieron a Macri
https://t.co/XNZiqjLR6J https://t.co/r9VpqGcDr7",Wed Mar 06 21:14:52 +0000 2019,http://WWW.ELRECADO.NET/?p=19797,False
"@a_b_berurier @BloKeoBoludos Contarle la vida de Macri y la procedencia de su fortuna sería largo,mándala al diablo",Wed Mar 06 21:52:04 +0000 2019,,False
Algo huele a podrido – Dólar a $42 y los cuadernos bajo sospecha. Tambalea el plan ‘fácil’ que le vendieron a Macri… https://t.co/Gt6noPWaw8,Wed Mar 06 22:05:40 +0000 2019,https://twitter.com/i/web/status/1103416381058543616,False
